b'{"delete":{"status":{"id":1014720618309140480,"id_str":"1014720618309140480","user_id":973928593712562176,"user_id_str":"973928593712562176"},"timestamp_ms":"1571587616184"}}\r\n'
b'{"delete":{"status":{"id":1102555442587156480,"id_str":"1102555442587156480","user_id":808344914052292608,"user_id_str":"808344914052292608"},"timestamp_ms":"1571587610401"}}\r\n'
b'{"delete":{"status":{"id":1129646548621467648,"id_str":"1129646548621467648","user_id":772018747611623424,"user_id_str":"772018747611623424"},"timestamp_ms":"1571587615355"}}\r\n'
b'{"delete":{"status":{"id":1102215079003447297,"id_str":"1102215079003447297","user_id":972052056130252800,"user_id_str":"972052056130252800"},"timestamp_ms":"1571587609772"}}\r\n'
b'{"delete":{"status":{"id":1163759276000571392,"id_str":"1163759276000571392","user_id":824644326210691073,"user_id_str":"824644326210691073"},"timestamp_ms":"1571587611950"}}\r\n'
b'{"delete":{"status":{"id":1138422295062388736,"id_str":"1138422295062388736","user_id":1115231664878149633,"user_id_str":"1115231664878149633"},"timestamp_ms":"1571587613505"}}\r\n'
b'{"delete":{"status":{"id":1132577528248274944,"id_str":"1132577528248274944","user_id":957996954306277376,"user_id_str":"957996954306277376"},"timestamp_ms":"1571587613494"}}\r\n'
b'{"delete":{"status":{"id":1147739106740322304,"id_str":"1147739106740322304","user_id":119378152,"user_id_str":"119378152"},"timestamp_ms":"1571587613608"}}\r\n'
b'{"delete":{"status":{"id":410209499488608256,"id_str":"410209499488608256","user_id":143028100,"user_id_str":"143028100"},"timestamp_ms":"1571587613787"}}\r\n'
b'{"delete":{"status":{"id":680366629214007296,"id_str":"680366629214007296","user_id":2857823412,"user_id_str":"2857823412"},"timestamp_ms":"1571587610641"}}\r\n'
b'{"delete":{"status":{"id":226632765825765378,"id_str":"226632765825765378","user_id":501737756,"user_id_str":"501737756"},"timestamp_ms":"1571587609336"}}\r\n'
